timestampMs,poorSignal,AF7,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1755966426229,26,-1291,"-2,84E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426229,26,-882,"-1,94E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426245,26,2,"4,39E+01",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426246,26,242,"5,32E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426246,26,487,"1,07E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426246,26,540,"1,19E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426246,26,-93,"-2,04E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426247,26,-126,"-2,77E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426247,26,65,"1,43E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426262,26,-433,"-9,51E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426262,26,-968,"-2,13E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426263,26,-722,"-1,59E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426263,26,-325,"-7,14E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426263,26,218,"4,79E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426263,26,789,"1,73E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426264,26,437,"9,60E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426264,26,317,"6,97E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426264,26,-42,"-9,23E+09",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426264,26,-90,"-1,98E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426264,26,-531,"-1,17E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426265,26,-906,"-1,99E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426265,26,-1127,"-2,48E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426265,26,-532,"-1,17E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426265,26,298,"6,55E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426278,26,451,"9,91E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426279,26,509,"1,12E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426279,26,176,"3,87E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426279,26,-27,"-5,93E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426280,26,-61,"-1,34E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426295,26,-130,"-2,86E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426296,26,-1034,"-2,27E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426296,26,-956,"-2,10E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426296,26,-434,"-9,54E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426313,26,-100,"-2,20E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426313,26,610,"1,34E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426313,26,778,"1,71E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426314,26,237,"5,21E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426314,26,-63,"-1,38E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426314,26,-71,"-1,56E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426314,26,-266,"-5,84E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426314,26,-882,"-1,94E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426315,26,-980,"-2,15E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426315,26,-775,"-1,70E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426315,26,106,"2,33E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426315,26,585,"1,29E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426316,26,827,"1,82E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426316,26,624,"1,37E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426316,26,-11,"-2,42E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426316,26,-86,"-1,89E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426328,26,27,"5,93E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426329,26,-775,"-1,70E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426329,26,-1013,"-2,23E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426329,26,-694,"-1,52E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426330,26,-296,"-6,50E+03",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426330,26,228,"5,01E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426352,26,795,"1,75E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426362,26,443,"9,73E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426363,26,305,"6,70E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426363,26,-75,"-1,65E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426363,26,124,"2,72E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426363,26,-572,"-1,26E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426364,26,-924,"-2,03E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426364,26,-1076,"-2,36E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426364,26,-177,"-3,89E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426364,26,155,"3,41E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426364,26,808,"1,78E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426365,26,832,"1,83E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426365,26,210,"4,61E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426365,26,262,"5,76E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426365,26,-10,"-2,20E+03",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426366,26,-330,"-7,25E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426366,26,-714,"-1,57E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426366,26,-1091,"-2,40E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426366,26,-524,"-1,15E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426379,26,324,"7,12E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426379,26,772,"1,70E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426379,26,663,"1,46E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426380,26,614,"1,35E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426380,26,313,"6,88E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426380,26,273,"6,00E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426381,26,20,"4,39E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426381,26,-878,"-1,93E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426395,26,-946,"-2,08E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426396,26,-452,"-9,93E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426412,26,-80,"-1,76E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426413,26,390,"8,57E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426413,26,864,"1,90E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426413,26,634,"1,39E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426413,26,267,"5,87E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426413,26,-27,"-5,93E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426414,26,101,"2,22E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426414,26,-454,"-9,98E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426414,26,-923,"-2,03E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426414,26,-833,"-1,83E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426414,26,61,"1,34E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426415,26,571,"1,25E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426415,26,874,"1,92E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426415,26,503,"1,11E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426415,26,365,"8,02E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426415,26,-5,"-1,10E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426428,26,-77,"-1,69E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426429,26,-554,"-1,22E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426429,26,-915,"-2,01E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426429,26,-1046,"-2,30E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426429,26,-155,"-3,41E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426429,26,162,"3,56E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426430,26,794,"1,74E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426430,26,787,"1,73E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426446,26,133,"2,92E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426446,26,-94,"-2,07E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426462,26,123,"2,70E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426463,26,-229,"-5,03E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426463,26,-1129,"-2,48E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426479,26,-951,"-2,09E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426479,26,-606,"-1,33E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426479,26,-8,"-1,76E+01",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426480,26,433,"9,51E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426480,26,826,"1,81E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426480,26,546,"1,20E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426480,26,274,"6,02E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426481,26,258,"5,67E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426481,26,17,"3,74E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426481,26,-870,"-1,91E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426481,26,-1128,"-2,48E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426481,26,-586,"-1,29E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426482,26,283,"6,22E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426482,26,461,"1,01E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426482,26,656,"1,44E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426482,26,416,"9,14E+01",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426482,26,306,"6,72E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426483,26,-10,"-2,20E+03",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426528,26,92,"2,02E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426545,26,-475,"-1,04E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426546,26,-932,"-2,05E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426546,26,-826,"-1,81E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426572,26,35,"7,69E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426580,26,245,"5,38E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426580,26,775,"1,70E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426580,26,395,"8,68E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426581,26,277,"6,09E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426581,26,-74,"-1,63E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426581,26,113,"2,48E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426581,26,-619,"-1,36E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426581,26,-931,"-2,05E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426582,26,-725,"-1,59E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426582,26,-332,"-7,29E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426582,26,202,"4,44E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426582,26,803,"1,76E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426582,26,778,"1,71E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426583,26,151,"3,32E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426583,26,-24,"-5,27E+01",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426583,26,-41,"-9,01E+09",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426583,26,-139,"-3,05E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426584,26,-758,"-1,67E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426584,26,-760,"-1,67E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426584,26,-138,"-3,03E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426584,26,163,"3,58E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426584,26,773,"1,70E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426584,26,844,"1,85E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426585,26,540,"1,19E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426585,26,269,"5,91E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426597,26,-8,"-1,76E+01",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426598,26,-261,"-5,73E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426598,26,-894,"-1,96E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426598,26,-1117,"-2,45E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426598,26,-546,"-1,20E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426599,26,317,"6,97E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426599,26,454,"9,98E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426599,26,871,"1,91E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426599,26,389,"8,55E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426600,26,341,"7,49E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426600,26,326,"7,16E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426614,26,-94,"-2,07E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426614,26,-441,"-9,69E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426615,26,-1131,"-2,49E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426615,26,-457,"-1,00E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426615,26,-87,"-1,91E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426615,26,617,"1,36E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426616,26,861,"1,89E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426616,26,475,"1,04E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426616,26,135,"2,97E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426616,26,324,"7,12E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426616,26,-44,"-9,67E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426617,26,-578,"-1,27E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426617,26,-1145,"-2,52E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426617,26,-659,"-1,45E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426617,26,-273,"-6,00E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426618,26,512,"1,13E-01",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426618,26,840,"1,85E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426618,26,793,"1,74E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426618,26,172,"3,78E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426618,26,276,"6,06E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426619,26,-44,"-9,67E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426619,26,-218,"-4,79E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426619,26,-1123,"-2,47E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426619,26,-1091,"-2,40E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426630,26,-198,"-4,35E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426630,26,370,"8,13E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426631,26,472,"1,04E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426631,26,492,"1,08E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426631,26,134,"2,94E+11",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426631,26,-103,"-2,26E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426632,26,-122,"-2,68E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426632,26,-171,"-3,76E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426632,26,-1067,"-2,34E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426632,26,-970,"-2,13E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426633,26,-391,"-8,59E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426634,26,-30,"-6,59E+03",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426634,26,410,"9,01E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426634,26,827,"1,82E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426634,26,565,"1,24E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426635,26,261,"5,73E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426647,26,-27,"-5,93E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426647,26,3,"6,59E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426648,26,-894,"-1,96E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426674,26,-1286,"-2,83E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426681,26,-845,"-1,86E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426681,26,36,"7,91E+02",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426682,26,252,"5,54E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426682,26,507,"1,11E+12",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426696,26,600,"1,32E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426697,26,-4,"-8,79E+00",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426697,26,-60,"-1,32E+04",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426697,26,58,"1,27E+05",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426697,26,-492,"-1,08E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426697,26,-1282,"-2,82E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426697,26,-738,"-1,62E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426698,26,-334,"-7,34E+10",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426698,26,217,"4,77E+06",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426698,26,825,"1,81E+08",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
1755966426698,26,770,"1,69E+07",0,0,0,289050,145675,16758903,225501,16746822,67884,75139,248865,Tag0,unknown
